id,ACTION
35839,0.997257
35840,0.996218
35841,0.981689
35842,0.987419
35843,0.999258
35844,0.978558
35845,0.361531
35846,0.999702
35847,0.603913
35848,0.988002
35849,0.959907
35850,0.997119
35851,0.928543
35852,0.998731
35853,0.995012
35854,0.994874
35855,0.994802
35856,0.986884
35857,0.998756
35858,0.996676
35859,0.991944
35860,0.998859
35861,0.994136
35862,0.983590
35863,0.959956
35864,0.982350
35865,0.998534
35866,0.998468
35867,0.891301
35868,0.952428
35869,0.739096
35870,0.997792
35871,0.993593
35872,0.517963
35873,0.988974
35874,0.381877
35875,0.997182
35876,0.996079
35877,0.998445
35878,0.623244
35879,0.992974
35880,0.987366
35881,0.972927
35882,0.992492
35883,0.942365
35884,0.994634
35885,0.943990
35886,0.996677
35887,0.996394
35888,0.476836
35889,0.997696
35890,0.949717
35891,0.991235
35892,0.969243
35893,0.995363
35894,0.997112
35895,0.998632
35896,0.998728
35897,0.996890
35898,0.992548
35899,0.922833
35900,0.942311
35901,0.984279
35902,0.997744
35903,0.988916
35904,0.839418
35905,0.981119
35906,0.919651
35907,0.988888
35908,0.997933
35909,0.999472
35910,0.920585
35911,0.995197
35912,0.998918
35913,0.995569
35914,0.996123
35915,0.996832
35916,0.931018
35917,0.997074
35918,0.998865
35919,0.996274
35920,0.977423
35921,0.999835
35922,0.995419
35923,0.993394
35924,0.936283
35925,0.784894
35926,0.993633
35927,0.997977
35928,0.465194
35929,0.998834
35930,0.985440
35931,0.982374
35932,0.998889
35933,0.989114
35934,0.989256
35935,0.999294
35936,0.927461
35937,0.991839
35938,0.992007
35939,0.946772
35940,0.998869
35941,0.977605
35942,0.995691
35943,0.974190
35944,0.995652
35945,0.857166
35946,0.996832
35947,0.993294
35948,0.987977
35949,0.983874
35950,0.998090
35951,0.997408
35952,0.972089
35953,0.995283
35954,0.612367
35955,0.997589
35956,0.997598
35957,0.998754
35958,0.997482
35959,0.992341
35960,0.977200
35961,0.997400
35962,0.914718
35963,0.994697
35964,0.981170
35965,0.990707
35966,0.954138
35967,0.997656
35968,0.634645
35969,0.974113
35970,0.990224
35971,0.997748
35972,0.843519
35973,0.997760
35974,0.999026
35975,0.999557
35976,0.994023
35977,0.959717
35978,0.918018
35979,0.872983
35980,0.927821
35981,0.786633
35982,0.962048
35983,0.989833
35984,0.895574
35985,0.975786
35986,0.996880
35987,0.999137
35988,0.996840
35989,0.996029
35990,0.977816
35991,0.965396
35992,0.987259
35993,0.996698
35994,0.991222
35995,0.995267
35996,0.979205
35997,0.995107
35998,0.942761
35999,0.999054
36000,0.983857
36001,0.996089
36002,0.952160
36003,0.996685
36004,0.997565
36005,0.141125
36006,0.980754
36007,0.986796
36008,0.991372
36009,0.933022
36010,0.966484
36011,0.999357
36012,0.972616
36013,0.882980
36014,0.974463
36015,0.937991
36016,0.895571
36017,0.974541
36018,0.997646
36019,0.972663
36020,0.996370
36021,0.989276
36022,0.996165
36023,0.903217
36024,0.923022
36025,0.917875
36026,0.999896
36027,0.993652
36028,0.983350
36029,0.971926
36030,0.998014
36031,0.999869
36032,0.932617
36033,0.887326
36034,0.997718
36035,0.995408
36036,0.684780
36037,0.985587
36038,0.999601
36039,0.987400
36040,0.999265
36041,0.791753
36042,0.995064
36043,0.994337
36044,0.804745
36045,0.955203
36046,0.847548
36047,0.996842
36048,0.998679
36049,0.996881
36050,0.991278
36051,0.997971
36052,0.995933
36053,0.904726
36054,0.982703
36055,0.999720
36056,0.850125
36057,0.946924
36058,0.972067
36059,0.913630
36060,0.995633
36061,0.996170
36062,0.995842
36063,0.960867
36064,0.986090
36065,0.978241
36066,0.639731
36067,0.981545
36068,0.312475
36069,0.954640
36070,0.969648
36071,0.985691
36072,0.987998
36073,0.930251
36074,0.983833
36075,0.997518
36076,0.971240
36077,0.982231
36078,0.982447
36079,0.998583
36080,0.985897
36081,0.979100
36082,0.994531
36083,0.994525
36084,0.979105
36085,0.998890
36086,0.982381
36087,0.992117
36088,0.996112
36089,0.994444
36090,0.997564
36091,0.983487
36092,0.998391
36093,0.998829
36094,0.998851
36095,0.940034
36096,0.995591
36097,0.994877
36098,0.917127
36099,0.996490
36100,0.988382
36101,0.997049
36102,0.993415
36103,0.992322
36104,0.998353
36105,0.992813
36106,0.994573
36107,0.987001
36108,0.994726
36109,0.982961
36110,0.841484
36111,0.972963
36112,0.998677
36113,0.997769
36114,0.989104
36115,0.978061
36116,0.998140
36117,0.997850
36118,0.996286
36119,0.988434
36120,0.875246
36121,0.995134
36122,0.981016
36123,0.999549
36124,0.945568
36125,0.997443
36126,0.989631
36127,0.783599
36128,0.933624
36129,0.961635
36130,0.936955
36131,0.865493
36132,0.992457
36133,0.935189
36134,0.787649
36135,0.987011
36136,0.996412
36137,0.998071
36138,0.999729
36139,0.981710
36140,0.996325
36141,0.924330
36142,0.980022
36143,0.946015
36144,0.749225
36145,0.977161
36146,0.996435
36147,0.914550
36148,0.985849
36149,0.844634
36150,0.998706
36151,0.967246
36152,0.942186
36153,0.998492
36154,0.997582
36155,0.989747
36156,0.993628
36157,0.986425
36158,0.960688
36159,0.998500
36160,0.996566
36161,0.986866
36162,0.994013
36163,0.998699
36164,0.988603
36165,0.841581
36166,0.992991
36167,0.987670
36168,0.985023
36169,0.999909
36170,0.975667
36171,0.972310
36172,0.992393
36173,0.984113
36174,0.999060
36175,0.863164
36176,0.938855
36177,0.973219
36178,0.999707
36179,0.989653
36180,0.998651
36181,0.939165
36182,0.992912
36183,0.882428
36184,0.952740
36185,0.992699
36186,0.998101
36187,0.959729
36188,0.992941
36189,0.997458
36190,0.992629
36191,0.926697
36192,0.631192
36193,0.987081
36194,0.994860
36195,0.993590
36196,0.973688
36197,0.999198
36198,0.996769
36199,0.601909
36200,0.975228
36201,0.990258
36202,0.962286
36203,0.745872
36204,0.832059
36205,0.986860
36206,0.987245
36207,0.946938
36208,0.725506
36209,0.995852
36210,0.987547
36211,0.994362
36212,0.996117
36213,0.943700
36214,0.922185
36215,0.960134
36216,0.977905
36217,0.991013
36218,0.950446
36219,0.963687
36220,0.986816
36221,0.989938
36222,0.982099
36223,0.999965
36224,0.986350
36225,0.961587
36226,0.985661
36227,0.904197
36228,0.991125
36229,0.472405
36230,0.984387
36231,0.979148
36232,0.993530
36233,0.955057
36234,0.994227
36235,0.951449
36236,0.983912
36237,0.338709
36238,0.991206
36239,0.990522
36240,0.582481
36241,0.997264
36242,0.973734
36243,0.994201
36244,0.997464
36245,0.741851
36246,0.997671
36247,0.985396
36248,0.983205
36249,0.994605
36250,0.998725
36251,0.988124
36252,0.999564
36253,0.996657
36254,0.975620
36255,0.996012
36256,0.935354
36257,0.999882
36258,0.998492
36259,0.997904
36260,0.990165
36261,0.986146
36262,0.998255
36263,0.989168
36264,0.970503
36265,0.960587
36266,0.996489
36267,0.973797
36268,0.997893
36269,0.998185
36270,0.992749
36271,0.996676
36272,0.972429
36273,0.776557
36274,0.971966
36275,0.984189
36276,0.997314
36277,0.988138
36278,0.977245
36279,0.935260
36280,0.989981
36281,0.982352
36282,0.996714
36283,0.983552
36284,0.999536
36285,0.998398
36286,0.994888
36287,0.927766
36288,0.980759
36289,0.962374
36290,0.995317
36291,0.951037
36292,0.993499
36293,0.945972
36294,0.995174
36295,0.682240
36296,0.996794
36297,0.996155
36298,0.952444
36299,0.999848
36300,0.952019
36301,0.986080
36302,0.716379
36303,0.996975
36304,0.992961
36305,0.705069
36306,0.992202
36307,0.999488
36308,0.684091
36309,0.989399
36310,0.990939
36311,0.988805
36312,0.960828
36313,0.999361
36314,0.976479
36315,0.983807
36316,0.991325
36317,0.987863
36318,0.780507
36319,0.985970
36320,0.970640
36321,0.982983
36322,0.895616
36323,0.996359
36324,0.995331
36325,0.992463
36326,0.987168
36327,0.974487
36328,0.994730
36329,0.997209
36330,0.989238
36331,0.999796
36332,0.990132
36333,0.689975
36334,0.945160
36335,0.961521
36336,0.993051
36337,0.436269
36338,0.990029
36339,0.988771
36340,0.992569
36341,0.986192
36342,0.991537
36343,0.991746
36344,0.940718
36345,0.986224
36346,0.993564
36347,0.996418
36348,0.998363
36349,0.958992
36350,0.996289
36351,0.984636
36352,0.888775
36353,0.993289
36354,0.721511
36355,0.999262
36356,0.990003
36357,0.988988
36358,0.987826
36359,0.988842
36360,0.969069
36361,0.647045
36362,0.999109
36363,0.997887
36364,0.986188
36365,0.982216
36366,0.999015
36367,0.998363
36368,0.998789
36369,0.972184
36370,0.999405
36371,0.998876
36372,0.995821
36373,0.513740
36374,0.977661
36375,0.995127
36376,0.972869
36377,0.990218
36378,0.980068
36379,0.976841
36380,0.956109
36381,0.988788
36382,0.994993
36383,0.997477
36384,0.991490
36385,0.986109
36386,0.990154
36387,0.999674
36388,0.997421
36389,0.953815
36390,0.987674
36391,0.984528
36392,0.998455
36393,0.999544
36394,0.942271
36395,0.993562
36396,0.990792
36397,0.710468
36398,0.756912
36399,0.988965
36400,0.997170
36401,0.949544
36402,0.984768
36403,0.993356
36404,0.948445
36405,0.988048
36406,0.993314
36407,0.642409
36408,0.949035
36409,0.994135
36410,0.991506
36411,0.994949
36412,0.999744
36413,0.173332
36414,0.967025
36415,0.999020
36416,0.988076
36417,0.993484
36418,0.996511
36419,0.996785
36420,0.994886
36421,0.946538
36422,0.987621
36423,0.965263
36424,0.998322
36425,0.998481
36426,0.996578
36427,0.992908
36428,0.990942
36429,0.989333
36430,0.993938
36431,0.996899
36432,0.990187
36433,0.931700
36434,0.961004
36435,0.952923
36436,0.998474
36437,0.970309
36438,0.996861
36439,0.996832
36440,0.997720
36441,0.989467
36442,0.991633
36443,0.469909
36444,0.957076
36445,0.998832
36446,0.998928
36447,0.960788
36448,0.983248
36449,0.997310
36450,0.994533
36451,0.961640
36452,0.998127
36453,0.987755
36454,0.985344
36455,0.988029
36456,0.950270
36457,0.997430
36458,0.353785
36459,0.991762
36460,0.997485
36461,0.613703
36462,0.989634
36463,0.950578
36464,0.995550
36465,0.969752
36466,0.978799
36467,0.914832
36468,0.994766
36469,0.975021
36470,0.862385
36471,0.900606
36472,0.986850
36473,0.996789
36474,0.987037
36475,0.589100
36476,0.996598
36477,0.963095
36478,0.847787
36479,0.998490
36480,0.629410
36481,0.971286
36482,0.229755
36483,0.988952
36484,0.964012
36485,0.991741
36486,0.871619
36487,0.940394
36488,0.980251
36489,0.993792
36490,0.904573
36491,0.963670
36492,0.994779
36493,0.995449
36494,0.998525
36495,0.995753
36496,0.999159
36497,0.961743
36498,0.937091
36499,0.998049
36500,0.937898
36501,0.959448
36502,0.975826
36503,0.990364
36504,0.927434
36505,0.990754
36506,0.966903
36507,0.998159
36508,0.953829
36509,0.995579
36510,0.996279
36511,0.968436
36512,0.999202
36513,0.998511
36514,0.975257
36515,0.993159
36516,0.308666
36517,0.951439
36518,0.999468
36519,0.993999
36520,0.942966
36521,0.319871
36522,0.979013
36523,0.995866
36524,0.837536
36525,0.997813
36526,0.999672
36527,0.995599
36528,0.998693
36529,0.946422
36530,0.991463
36531,0.994434
36532,0.995811
36533,0.997629
36534,0.992531
36535,0.999177
36536,0.999507
36537,0.990515
36538,0.980235
36539,0.855428
36540,0.976564
36541,0.989403
36542,0.954504
36543,0.984202
36544,0.613167
36545,0.997839
36546,0.954864
36547,0.996363
36548,0.999255
36549,0.988186
36550,0.882965
36551,0.983658
36552,0.748347
36553,0.999425
36554,0.909055
36555,0.994029
36556,0.997032
36557,0.738274
36558,0.992406
36559,0.998405
36560,0.986801
36561,0.996327
36562,0.878426
36563,0.982359
36564,0.999571
36565,0.997861
36566,0.994864
36567,0.982699
36568,0.995016
36569,0.996504
36570,0.995103
36571,0.999391
36572,0.982148
36573,0.986834
36574,0.982864
36575,0.999506
36576,0.974562
36577,0.900185
36578,0.972162
36579,0.945775
36580,0.989003
36581,0.987033
36582,0.995531
36583,0.985823
36584,0.920038
36585,0.980534
36586,0.969295
36587,0.987215
36588,0.997519
36589,0.993467
36590,0.999649
36591,0.927887
36592,0.977441
36593,0.798130
36594,0.993712
36595,0.994456
36596,0.999496
36597,0.796634
36598,0.998161
36599,0.981994
36600,0.999231
36601,0.970170
36602,0.964826
36603,0.951345
36604,0.999200
36605,0.987441
36606,0.998622
36607,0.999516
36608,0.443143
36609,0.970999
36610,0.997412
36611,0.880389
36612,0.970967
36613,0.886102
36614,0.998154
36615,0.844115
36616,0.983722
36617,0.986927
36618,0.978536
36619,0.997384
36620,0.996645
36621,0.974726
36622,0.992544
36623,0.999816
36624,0.872071
36625,0.992607
36626,0.968485
36627,0.935717
36628,0.981141
36629,0.955221
36630,0.996710
36631,0.997219
36632,0.982993
36633,0.998209
36634,0.996306
36635,0.995112
36636,0.998907
36637,0.994903
36638,0.399146
36639,0.995950
36640,0.390287
36641,0.815552
36642,0.993548
36643,0.996400
36644,0.995691
36645,0.454399
36646,0.999920
36647,0.995671
36648,0.999256
36649,0.807370
36650,0.999153
36651,0.892188
36652,0.999039
36653,0.969587
36654,0.999074
36655,0.996721
36656,0.992950
36657,0.980347
36658,0.998826
36659,0.934293
36660,0.998304
36661,0.992399
36662,0.951359
36663,0.987327
36664,0.965555
36665,0.990484
36666,0.893115
36667,0.976482
36668,0.988025
36669,0.962665
36670,0.962975
36671,0.480341
36672,0.988005
36673,0.899167
36674,0.998799
36675,0.952623
36676,0.964857
36677,0.991898
36678,0.998645
36679,0.973253
36680,0.998373
36681,0.997297
36682,0.994442
36683,0.998267
36684,0.995982
36685,0.998769
36686,0.988105
36687,0.998483
36688,0.991927
36689,0.991490
36690,0.991218
36691,0.992177
36692,0.999536
36693,0.994407
36694,0.458123
36695,0.999455
36696,0.990607
36697,0.998545
36698,0.996996
36699,0.987982
36700,0.996351
36701,0.998589
36702,0.979607
36703,0.996729
36704,0.991655
36705,0.928682
36706,0.999313
36707,0.996625
36708,0.996209
36709,0.988712
36710,0.981573
36711,0.988760
36712,0.989344
36713,0.976344
36714,0.991125
36715,0.953424
36716,0.961126
36717,0.994368
36718,0.929600
36719,0.963934
36720,0.997342
36721,0.997620
36722,0.982655
36723,0.999738
36724,0.996205
36725,0.942317
36726,0.985409
36727,0.598661
36728,0.997934
36729,0.726454
36730,0.998220
36731,0.927086
36732,0.993820
36733,0.931478
36734,0.994055
36735,0.973192
36736,0.967385
36737,0.957445
36738,0.997981
36739,0.979195
36740,0.981507
36741,0.777470
36742,0.990512
36743,0.990594
36744,0.988270
36745,0.995226
36746,0.987982
36747,0.996673
36748,0.784530
36749,0.999182
36750,0.950406
36751,0.980864
36752,0.998553
36753,0.941410
36754,0.993244
36755,0.826277
36756,0.990953
36757,0.980869
36758,0.985444
36759,0.968946
36760,0.997010
36761,0.902156
36762,0.924252
36763,0.978825
36764,0.998260
36765,0.992503
36766,0.999710
36767,0.999375
36768,0.997406
36769,0.987282
36770,0.998606
36771,0.990222
36772,0.998133
36773,0.905958
36774,0.994596
36775,0.977579
36776,0.998679
36777,0.748394
36778,0.971020
36779,0.977618
36780,0.973193
36781,0.999556
36782,0.992709
36783,0.850953
36784,0.939412
36785,0.997592
36786,0.995282
36787,0.958873
36788,0.997031
36789,0.553632
36790,0.759761
36791,0.977023
36792,0.994163
36793,0.997710
36794,0.979270
36795,0.999613
36796,0.998135
36797,0.990054
36798,0.998102
36799,0.997831
36800,0.994141
36801,0.989736
36802,0.925735
36803,0.999261
36804,0.995111
36805,0.999451
36806,0.985756
36807,0.989430
36808,0.194672
36809,0.999025
36810,0.995454
36811,0.994487
36812,0.974939
36813,0.941909
36814,0.998422
36815,0.998433
36816,0.996480
36817,0.997453
36818,0.998294
36819,0.967811
36820,0.998972
36821,0.441677
36822,0.995272
36823,0.912882
36824,0.969957
36825,0.985241
36826,0.993252
36827,0.999674
36828,0.997822
36829,0.983747
36830,0.998829
36831,0.997038
36832,0.871665
36833,0.998112
36834,0.944798
36835,0.886233
36836,0.915469
36837,0.990783
36838,0.984165
36839,0.995726
36840,0.941229
36841,0.998905
36842,0.995629
36843,0.826077
36844,0.996953
36845,0.956238
36846,0.996280
36847,0.997748
36848,0.998447
36849,0.998526
36850,0.993341
36851,0.677299
36852,0.999804
36853,0.994058
36854,0.864216
36855,0.993920
36856,0.909808
36857,0.985603
36858,0.991920
36859,0.948960
36860,0.991184
36861,0.994677
36862,0.990930
36863,0.958803
36864,0.997773
36865,0.995518
36866,0.998693
36867,0.987863
36868,0.954053
36869,0.967604
36870,0.902301
36871,0.979392
36872,0.997065
36873,0.984527
36874,0.994815
36875,0.573012
36876,0.457091
36877,0.365283
36878,0.998027
36879,0.851879
36880,0.992394
36881,0.994216
36882,0.974034
36883,0.993395
36884,0.990193
36885,0.982514
36886,0.995554
36887,0.981518
36888,0.986392
36889,0.979445
36890,0.997827
36891,0.998820
36892,0.991123
36893,0.998592
36894,0.994949
36895,0.455255
36896,0.954197
36897,0.948937
36898,0.991445
36899,0.984791
36900,0.996244
36901,0.989695
36902,0.994726
36903,0.947199
36904,0.992561
36905,0.980361
36906,0.994006
36907,0.705239
36908,0.993694
36909,0.887596
36910,0.972952
36911,0.998980
36912,0.999132
36913,0.888821
36914,0.987057
36915,0.984497
36916,0.959102
36917,0.984696
36918,0.983660
36919,0.820684
36920,0.952710
36921,0.981446
36922,0.999454
36923,0.921166
36924,0.976005
36925,0.975424
36926,0.997539
36927,0.992365
36928,0.993199
36929,0.990514
36930,0.991713
36931,0.994796
36932,0.999855
36933,0.709699
36934,0.953288
36935,0.928410
36936,0.917256
36937,0.963591
36938,0.994436
36939,0.986756
36940,0.996094
36941,0.995714
36942,0.999734
36943,0.998799
36944,0.993617
36945,0.850082
36946,0.967705
36947,0.603493
36948,0.992879
36949,0.987881
36950,0.998905
36951,0.952774
36952,0.982999
36953,0.990207
36954,0.908849
36955,0.985674
36956,0.933091
36957,0.414457
36958,0.993134
36959,0.996918
36960,0.456638
36961,0.961363
36962,0.995306
36963,0.999092
36964,0.975570
36965,0.746877
36966,0.865152
36967,0.973053
36968,0.999033
36969,0.996187
36970,0.997489
36971,0.994361
36972,0.998858
36973,0.988197
36974,0.999738
36975,0.996997
36976,0.992001
36977,0.987421
36978,0.981614
36979,0.995985
36980,0.987861
36981,0.946880
36982,0.952713
36983,0.996182
36984,0.340986
36985,0.992125
36986,0.997394
36987,0.985471
36988,0.868807
36989,0.997811
36990,0.931458
36991,0.995509
36992,0.996972
36993,0.932755
36994,0.992384
36995,0.992186
36996,0.997655
36997,0.892201
36998,0.998965
36999,0.986931
37000,0.981798
37001,0.994607
37002,0.997647
37003,0.999240
37004,0.982209
37005,0.610367
37006,0.995385
37007,0.985791
37008,0.998761
37009,0.992346
37010,0.942707
37011,0.968945
37012,0.950298
37013,0.966763
37014,0.982864
37015,0.984605
37016,0.583265
37017,0.988382
37018,0.916895
37019,0.986242
37020,0.995723
37021,0.998475
37022,0.995360
37023,0.916315
37024,0.295291
37025,0.996567
37026,0.991169
37027,0.997594
37028,0.989248
37029,0.910060
37030,0.993578
37031,0.990958
37032,0.979796
37033,0.999831
37034,0.935633
37035,0.987670
37036,0.978107
37037,0.965800
37038,0.987888
37039,0.998718
37040,0.991944
37041,0.999226
37042,0.997506
37043,0.996489
37044,0.983109
37045,0.915832
37046,0.981825
37047,0.994990
37048,0.996992
37049,0.989533
37050,0.991990
37051,0.997901
37052,0.995445
37053,0.988575
37054,0.899680
37055,0.994936
37056,0.992586
37057,0.975629
37058,0.807596
37059,0.991763
37060,0.993878
37061,0.995094
37062,0.997382
37063,0.978818
37064,0.993195
37065,0.936517
37066,0.982051
37067,0.993567
37068,0.986732
37069,0.999321
37070,0.998472
37071,0.985326
37072,0.990917
37073,0.993401
37074,0.919240
37075,0.872623
37076,0.994914
37077,0.962791
37078,0.956949
37079,0.984367
37080,0.994216
37081,0.981497
37082,0.995254
37083,0.996769
37084,0.992317
37085,0.964716
37086,0.967943
37087,0.995790
37088,0.996119
37089,0.558667
37090,0.938156
37091,0.982343
37092,0.980278
37093,0.912754
37094,0.992502
37095,0.999133
37096,0.963389
37097,0.976854
37098,0.994757
37099,0.995733
37100,0.491775
37101,0.936340
37102,0.989481
37103,0.966640
37104,0.983519
37105,0.713144
37106,0.988533
37107,0.977733
37108,0.971464
37109,0.996363
37110,0.992616
37111,0.790132
37112,0.969327
37113,0.999078
37114,0.993584
37115,0.995476
37116,0.994145
37117,0.991897
37118,0.982455
37119,0.996760
37120,0.867189
37121,0.996539
37122,0.583434
37123,0.984491
37124,0.995972
37125,0.993878
37126,0.995766
37127,0.994328
37128,0.975937
37129,0.919236
37130,0.991495
37131,0.446300
37132,0.985195
37133,0.973733
37134,0.987677
37135,0.887405
37136,0.999912
37137,0.994132
37138,0.998501
37139,0.997818
37140,0.986098
37141,0.999118
37142,0.947875
37143,0.998766
37144,0.981822
37145,0.986730
37146,0.973386
37147,0.968256
37148,0.978021
37149,0.985695
37150,0.689676
37151,0.971108
37152,0.998351
37153,0.979670
37154,0.950895
37155,0.977972
37156,0.914361
37157,0.999344
37158,0.131669
37159,0.993557
37160,0.997536
37161,0.991933
37162,0.981763
37163,0.994976
37164,0.992064
37165,0.977890
37166,0.994981
37167,0.997967
37168,0.568508
37169,0.999848
37170,0.994108
37171,0.992023
37172,0.992325
37173,0.991970
37174,0.992162
37175,0.999419
37176,0.996969
37177,0.805021
37178,0.992194
37179,0.996806
37180,0.996804
37181,0.991663
37182,0.996950
37183,0.880950
37184,0.974255
37185,0.999285
37186,0.997051
37187,0.985617
37188,0.997170
37189,0.922113
37190,0.992947
37191,0.981615
37192,0.998893
37193,0.992262
37194,0.997671
37195,0.991220
37196,0.985855
37197,0.596103
37198,0.995348
37199,0.998390
37200,0.995237
37201,0.978979
37202,0.994169
37203,0.990274
37204,0.986235
37205,0.999569
37206,0.911684
37207,0.963360
37208,0.998288
37209,0.907372
37210,0.989734
37211,0.990394
37212,0.997037
37213,0.987196
37214,0.802245
37215,0.983228
37216,0.998723
37217,0.307283
37218,0.998533
37219,0.997975
37220,0.991979
37221,0.996175
37222,0.973125
37223,0.506749
37224,0.791495
37225,0.959605
37226,0.999802
37227,0.996631
37228,0.444378
37229,0.995710
37230,0.996602
37231,0.992124
37232,0.994872
37233,0.787445
37234,0.989411
37235,0.955166
37236,0.995029
37237,0.979381
37238,0.998811
37239,0.998835
37240,0.986230
37241,0.965089
37242,0.940094
37243,0.989569
37244,0.962850
37245,0.996774
37246,0.868810
37247,0.994885
37248,0.943363
37249,0.982089
37250,0.998438
37251,0.994453
37252,0.998597
37253,0.990537
37254,0.993716
37255,0.989124
37256,0.867380
37257,0.987643
37258,0.986441
37259,0.979429
37260,0.959138
37261,0.988401
37262,0.972878
37263,0.971328
37264,0.987919
37265,0.985017
37266,0.999753
37267,0.998611
37268,0.986951
37269,0.993587
37270,0.998260
37271,0.436341
37272,0.970645
37273,0.997392
37274,0.938768
37275,0.999553
37276,0.974945
37277,0.997012
37278,0.991519
37279,0.972292
37280,0.977251
37281,0.982565
37282,0.997681
37283,0.946678
37284,0.995237
37285,0.989363
37286,0.997948
37287,0.961051
37288,0.897830
37289,0.962927
37290,0.993869
37291,0.997330
37292,0.984657
37293,0.772302
37294,0.989785
37295,0.998051
37296,0.976250
37297,0.935672
37298,0.990002
37299,0.955498
37300,0.925502
37301,0.986647
37302,0.990540
37303,0.980148
37304,0.710891
37305,0.996036
37306,0.998228
37307,0.995631
37308,0.989311
37309,0.884431
37310,0.994911
37311,0.998024
37312,0.948607
37313,0.998849
37314,0.986013
37315,0.991083
37316,0.985377
37317,0.974964
37318,0.982850
37319,0.986825
37320,0.997343
37321,0.998021
37322,0.974152
37323,0.860549
37324,0.998361
37325,0.993178
37326,0.984120
37327,0.988436
37328,0.991424
37329,0.994033
37330,0.994225
37331,0.999471
37332,0.535047
37333,0.821868
37334,0.991367
37335,0.995609
37336,0.993339
37337,0.992924
37338,0.933809
37339,0.999509
37340,0.814742
37341,0.996392
37342,0.986258
37343,0.846888
37344,0.999646
37345,0.994416
37346,0.856170
37347,0.984473
37348,0.995802
37349,0.979948
37350,0.993082
37351,0.801526
37352,0.991883
37353,0.975287
37354,0.995029
37355,0.995081
37356,0.983597
37357,0.971552
37358,0.998331
37359,0.504911
37360,0.985633
37361,0.860355
37362,0.998041
37363,0.998619
37364,0.984240
37365,0.997476
37366,0.998732
37367,0.725086
37368,0.994004
37369,0.995881
37370,0.994196
37371,0.999020
37372,0.992428
37373,0.797557
37374,0.989525
37375,0.977939
37376,0.966914
37377,0.982537
37378,0.999089
37379,0.965843
37380,0.998221
37381,0.996825
37382,0.998479
37383,0.969450
37384,0.994056
37385,0.944881
37386,0.483594
37387,0.983431
37388,0.999287
37389,0.993228
37390,0.998799
37391,0.980219
37392,0.880182
37393,0.978324
37394,0.991088
37395,0.980529
37396,0.932318
37397,0.989318
37398,0.988989
37399,0.977609
37400,0.984483
37401,0.989098
37402,0.999675
37403,0.998210
37404,0.998242
37405,0.947181
37406,0.998287
37407,0.998946
37408,0.994594
37409,0.993195
37410,0.975647
37411,0.981532
37412,0.994136
37413,0.998205
37414,0.626221
37415,0.997634
37416,0.976193
37417,0.999653
37418,0.994096
37419,0.887742
37420,0.935465
37421,0.999476
37422,0.990731
37423,0.953121
37424,0.759811
37425,0.839615
37426,0.973645
37427,0.184069
37428,0.998208
37429,0.989136
37430,0.999925
37431,0.976725
37432,0.925812
37433,0.995574
37434,0.994814
37435,0.959569
37436,0.997172
37437,0.989601
37438,0.971857
37439,0.995659
37440,0.903731
37441,0.996195
37442,0.984312
37443,0.998290
37444,0.926387
37445,0.985056
37446,0.994360
37447,0.998803
37448,0.986773
37449,0.938121
37450,0.900444
37451,0.954840
37452,0.998858
37453,0.992091
37454,0.994316
37455,0.980184
37456,0.781441
37457,0.986621
37458,0.940182
37459,0.996726
37460,0.998820
37461,0.989267
37462,0.823577
37463,0.998774
37464,0.976417
37465,0.992903
37466,0.993274
37467,0.996968
37468,0.997640
37469,0.965505
37470,0.999872
37471,0.681379
37472,0.980009
37473,0.985777
37474,0.998075
37475,0.961885
37476,0.999122
37477,0.989060
37478,0.945154
37479,0.997946
37480,0.990491
37481,0.906042
37482,0.997919
37483,0.999861
37484,0.985007
37485,0.998129
37486,0.757322
37487,0.957429
37488,0.991026
37489,0.981437
37490,0.858148
37491,0.991160
37492,0.951066
37493,0.996999
37494,0.998765
37495,0.997503
37496,0.985673
37497,0.990979
37498,0.994594
37499,0.985083
37500,0.674288
37501,0.996067
37502,0.992469
37503,0.991564
37504,0.986887
37505,0.997785
37506,0.884563
37507,0.923111
37508,0.997237
37509,0.992380
37510,0.999536
37511,0.082820
37512,0.994765
37513,0.942167
37514,0.995160
37515,0.979982
37516,0.984897
37517,0.955881
37518,0.996737
37519,0.961696
37520,0.775819
37521,0.988016
37522,0.998675
37523,0.997499
37524,0.990437
37525,0.991748
37526,0.703048
37527,0.919887
37528,0.990562
37529,0.978742
37530,0.993978
37531,0.913870
37532,0.998901
37533,0.992113
37534,0.986138
37535,0.997076
37536,0.999366
37537,0.991854
37538,0.975223
37539,0.963511
37540,0.993927
37541,0.972789
37542,0.970756
37543,0.920455
37544,0.948365
37545,0.962716
37546,0.949207
37547,0.997080
37548,0.998446
37549,0.900475
37550,0.998343
37551,0.956912
37552,0.870326
37553,0.998310
37554,0.868764
37555,0.993875
37556,0.990926
37557,0.993649
37558,0.995239
37559,0.991467
37560,0.965846
37561,0.997165
37562,0.988521
37563,0.968059
37564,0.989146
37565,0.966352
37566,0.993612
37567,0.962203
37568,0.977716
37569,0.944497
37570,0.984444
37571,0.996000
37572,0.906113
37573,0.312673
37574,0.884185
37575,0.986112
37576,0.960899
37577,0.995591
37578,0.987206
37579,0.992848
37580,0.990269
37581,0.999767
37582,0.997532
37583,0.995268
37584,0.849452
37585,0.993905
37586,0.990783
37587,0.994855
