id,ACTION
23734,0.991357
23735,0.993476
23736,0.985039
23737,0.992610
23738,0.987647
23739,0.985039
23740,0.990477
23741,0.989308
23742,0.891281
23743,0.961649
23744,0.994837
23745,0.995368
23746,0.997100
23747,0.428234
23748,0.223346
23749,0.969715
23750,0.908630
23751,0.969715
23752,0.993476
23753,0.985039
23754,0.958985
23755,0.577709
23756,0.893030
23757,0.987647
23758,0.962590
23759,0.995368
23760,0.969715
23761,0.997406
23762,0.990477
23763,0.989308
23764,0.993078
23765,0.969715
23766,0.994386
23767,0.997241
23768,0.992610
23769,0.985039
23770,0.978728
23771,0.987647
23772,0.979579
23773,0.990477
23774,0.996011
23775,0.993476
23776,0.997515
23777,0.950949
23778,0.991833
23779,0.952428
23780,0.993797
23781,0.997645
23782,0.998265
23783,0.893030
23784,0.969715
23785,0.992048
23786,0.474448
23787,0.906389
23788,0.979601
23789,0.994243
23790,0.969715
23791,0.993820
23792,0.914192
23793,0.837824
23794,0.992610
23795,0.994120
23796,0.993476
23797,0.988337
23798,0.985039
23799,0.926975
23800,0.993476
23801,0.994837
23802,0.713636
23803,0.987647
23804,0.946087
23805,0.908630
23806,0.969715
23807,0.952428
23808,0.990477
23809,0.624292
23810,0.990477
23811,0.985039
23812,0.962403
23813,0.993820
23814,0.893030
23815,0.950949
23816,0.956781
23817,0.981414
23818,0.997149
23819,0.971810
23820,0.996115
23821,0.971810
23822,0.377756
23823,0.805588
23824,0.879643
23825,0.989308
23826,0.969715
23827,0.956781
23828,0.981414
23829,0.794353
23830,0.990477
23831,0.993078
23832,0.990477
23833,0.969715
23834,0.969715
23835,0.959353
23836,0.925403
23837,0.994837
23838,0.969715
23839,0.993820
23840,0.713636
23841,0.987647
23842,0.987647
23843,0.908630
23844,0.987647
23845,0.990477
23846,0.950949
23847,0.994624
23848,0.908630
23849,0.919112
23850,0.994837
23851,0.952428
23852,0.921586
23853,0.993820
23854,0.969715
23855,0.993078
23856,0.989308
23857,0.996212
23858,0.992610
23859,0.998169
23860,0.890714
23861,0.996883
23862,0.998059
23863,0.921586
23864,0.993820
23865,0.921586
23866,0.832720
23867,0.908630
23868,0.979532
23869,0.989308
23870,0.997100
23871,0.996011
23872,0.994386
23873,0.616286
23874,0.908630
23875,0.990477
23876,0.952428
23877,0.994120
23878,0.996472
23879,0.980733
23880,0.993078
23881,0.908630
23882,0.967280
23883,0.908630
23884,0.994386
23885,0.991357
23886,0.326795
23887,0.985039
23888,0.991357
23889,0.908630
23890,0.969715
23891,0.996011
23892,0.994120
23893,0.908630
23894,0.985039
23895,0.832282
23896,0.905430
23897,0.992048
23898,0.987647
23899,0.908630
23900,0.985039
23901,0.956781
23902,0.936528
23903,0.993476
23904,0.908630
23905,0.990477
23906,0.997367
23907,0.908630
23908,0.996115
23909,0.823469
23910,0.949041
23911,0.992048
23912,0.970162
23913,0.908630
23914,0.952428
23915,0.990477
23916,0.954069
23917,0.987669
23918,0.969715
23919,0.994243
23920,0.956781
23921,0.969715
23922,0.906389
23923,0.987647
23924,0.989308
23925,0.993078
23926,0.858824
23927,0.998728
23928,0.992048
23929,0.997367
23930,0.998389
23931,0.995031
23932,0.908630
23933,0.876978
23934,0.993078
23935,0.997977
23936,0.969715
23937,0.908630
23938,0.908630
23939,0.879643
23940,0.969715
23941,0.990477
23942,0.908630
23943,0.994624
23944,0.908630
23945,0.989308
23946,0.993078
23947,0.998169
23948,0.950949
23949,0.997284
23950,0.962590
23951,0.992610
23952,0.996011
23953,0.950949
23954,0.979579
23955,0.908630
23956,0.616286
23957,0.549755
23958,0.832720
23959,0.994837
23960,0.962403
23961,0.950655
23962,0.992610
23963,0.993476
23964,0.969715
23965,0.993476
23966,0.995031
23967,0.992610
23968,0.985039
23969,0.990477
23970,0.997733
23971,0.992048
23972,0.969715
23973,0.991357
23974,0.969715
23975,0.454589
23976,0.985039
23977,0.993476
23978,0.994120
23979,0.908630
23980,0.956781
23981,0.989308
23982,0.987647
23983,0.984200
23984,0.997367
23985,0.987647
23986,0.994386
23987,0.908630
23988,0.987647
23989,0.957939
23990,0.993476
23991,0.993078
23992,0.969715
23993,0.823469
23994,0.990477
23995,0.990477
23996,0.908630
23997,0.966815
23998,0.985039
23999,0.993820
24000,0.995031
24001,0.987647
24002,0.797220
24003,0.969715
24004,0.871904
24005,0.990477
24006,0.908630
24007,0.969715
24008,0.993797
24009,0.908630
24010,0.990477
24011,0.936528
24012,0.876978
24013,0.995517
24014,0.823469
24015,0.908630
24016,0.993476
24017,0.960693
24018,0.908630
24019,0.994243
24020,0.985039
24021,0.992048
24022,0.903158
24023,0.994837
24024,0.950949
24025,0.994120
24026,0.992048
24027,0.823469
24028,0.938153
24029,0.577709
24030,0.961649
24031,0.993078
24032,0.991357
24033,0.999060
24034,0.963227
24035,0.997367
24036,0.890714
24037,0.858824
24038,0.775493
24039,0.964105
24040,0.961649
24041,0.969715
24042,0.969715
24043,0.896610
24044,0.905430
24045,0.996115
24046,0.980733
24047,0.837824
24048,0.998265
24049,0.992610
24050,0.957939
24051,0.997284
24052,0.969715
24053,0.997284
24054,0.381773
24055,0.997367
24056,0.994386
24057,0.837824
24058,0.992610
24059,0.864573
24060,0.994120
24061,0.987647
24062,0.858824
24063,0.990477
24064,0.962590
24065,0.956781
24066,0.956781
24067,0.908630
24068,0.985039
24069,0.994386
24070,0.879643
24071,0.969715
24072,0.994120
24073,0.994243
24074,0.979532
24075,0.992610
24076,0.989308
24077,0.997284
24078,0.979781
24079,0.990477
24080,0.998736
24081,0.997787
24082,0.985039
24083,0.996011
24084,0.908630
24085,0.969715
24086,0.962590
24087,0.908630
24088,0.921586
24089,0.992048
24090,0.921586
24091,0.960693
24092,0.985039
24093,0.969715
24094,0.921586
24095,0.998736
24096,0.985039
24097,0.979532
24098,0.964105
24099,0.987647
24100,0.992610
24101,0.995031
24102,0.832720
24103,0.994624
24104,0.996212
24105,0.969715
24106,0.908630
24107,0.995517
24108,0.908630
24109,0.946087
24110,0.956781
24111,0.993078
24112,0.994120
24113,0.996304
24114,0.992048
24115,0.991357
24116,0.962590
24117,0.992610
24118,0.985039
24119,0.969715
24120,0.896610
24121,0.969715
24122,0.908630
24123,0.908630
24124,0.962590
24125,0.921586
24126,0.960693
24127,0.980733
24128,0.957627
24129,0.981414
24130,0.969715
24131,0.973456
24132,0.896610
24133,0.587635
24134,0.996550
24135,0.963227
24136,0.978728
24137,0.906389
24138,0.921586
24139,0.997956
24140,0.991357
24141,0.950949
24142,0.950655
24143,0.991357
24144,0.987647
24145,0.994120
24146,0.987647
24147,0.896610
24148,0.908630
24149,0.979579
24150,0.961649
24151,0.987647
24152,0.950949
24153,0.969715
24154,0.921586
24155,0.979992
24156,0.962590
24157,0.890714
24158,0.996115
24159,0.997956
24160,0.890714
24161,0.950949
24162,0.987647
24163,0.952428
24164,0.969715
24165,0.969715
24166,0.994120
24167,0.997515
24168,0.960693
24169,0.908630
24170,0.969715
24171,0.993476
24172,0.936528
24173,0.992610
24174,0.997977
24175,0.999060
24176,0.962590
24177,0.985039
24178,0.992610
24179,0.980368
24180,0.994624
24181,0.973456
24182,0.952428
24183,0.962590
24184,0.992048
24185,0.979532
24186,0.742164
24187,0.985039
24188,0.994120
24189,0.961649
24190,0.979532
24191,0.962403
24192,0.908630
24193,0.997100
24194,0.782856
24195,0.896610
24196,0.998151
24197,0.982611
24198,0.896610
24199,0.979601
24200,0.994120
24201,0.969715
24202,0.870235
24203,0.969715
24204,0.761800
24205,0.989308
24206,0.893030
24207,0.989308
24208,0.959353
24209,0.982611
24210,0.989308
24211,0.993078
24212,0.908630
24213,0.985039
24214,0.998265
24215,0.908630
24216,0.994120
24217,0.908630
24218,0.909273
24219,0.985039
24220,0.908630
24221,0.952428
24222,0.990477
24223,0.890714
24224,0.908630
24225,0.995654
24226,0.908630
24227,0.961649
24228,0.908630
24229,0.908630
24230,0.990477
24231,0.908630
24232,0.713636
24233,0.969715
24234,0.954069
24235,0.987647
24236,0.875862
24237,0.998736
24238,0.989308
24239,0.891281
24240,0.891281
24241,0.969715
24242,0.992610
24243,0.993820
24244,0.994243
24245,0.997367
24246,0.921586
24247,0.960693
24248,0.989308
24249,0.994120
24250,0.992610
24251,0.996011
24252,0.997813
24253,0.908630
24254,0.992048
24255,0.908630
24256,0.956781
24257,0.989308
24258,0.908630
24259,0.969715
24260,0.985039
24261,0.971810
24262,0.994837
24263,0.965016
24264,0.908630
24265,0.987647
24266,0.963758
24267,0.969715
24268,0.891281
24269,0.969715
24270,0.775493
24271,0.908630
24272,0.989308
24273,0.906389
24274,0.982611
24275,0.985039
24276,0.782856
24277,0.921586
24278,0.896610
24279,0.963985
24280,0.992048
24281,0.958985
24282,0.979532
24283,0.956781
24284,0.997549
24285,0.891281
24286,0.908630
24287,0.969715
24288,0.994624
24289,0.896610
24290,0.950949
24291,0.993078
24292,0.992048
24293,0.987647
24294,0.997733
24295,0.992048
24296,0.987647
24297,0.987647
24298,0.945561
24299,0.993476
24300,0.962590
24301,0.989308
24302,0.998389
24303,0.985039
24304,0.965016
24305,0.985039
24306,0.991357
24307,0.908630
24308,0.969715
24309,0.993820
24310,0.876978
24311,0.985039
24312,0.896610
24313,0.896610
24314,0.127546
24315,0.969715
24316,0.837824
24317,0.985039
24318,0.908630
24319,0.896610
24320,0.997367
24321,0.994624
24322,0.875862
24323,0.991357
24324,0.761800
24325,0.896610
24326,0.816697
24327,0.908630
24328,0.969715
24329,0.908630
24330,0.908630
24331,0.950949
24332,0.908630
24333,0.994120
24334,0.908630
24335,0.964105
24336,0.991357
24337,0.962590
24338,0.991357
24339,0.925403
24340,0.985039
24341,0.993476
24342,0.999060
24343,0.970162
24344,0.969715
24345,0.997367
24346,0.996011
24347,0.989308
24348,0.950949
24349,0.993820
24350,0.903158
24351,0.969715
24352,0.950949
24353,0.997549
24354,0.822988
24355,0.992610
24356,0.896610
24357,0.950949
24358,0.991357
24359,0.991357
24360,0.833149
24361,0.903158
24362,0.842187
24363,0.990477
24364,0.908630
24365,0.223346
24366,0.908630
24367,0.908630
24368,0.969715
24369,0.942948
24370,0.867336
24371,0.995517
24372,0.896610
24373,0.978728
24374,0.995368
24375,0.989308
24376,0.871904
24377,0.969715
24378,0.908630
24379,0.312166
24380,0.908630
24381,0.890714
24382,0.985039
24383,0.993476
24384,0.952428
24385,0.997049
24386,0.858824
24387,0.909273
24388,0.991833
24389,0.890714
24390,0.969715
24391,0.996011
24392,0.995207
24393,0.950949
24394,0.993820
24395,0.908630
24396,0.993078
24397,0.996472
24398,0.989308
24399,0.962590
24400,0.995207
24401,0.842974
24402,0.952428
24403,0.994386
24404,0.987647
24405,0.812049
24406,0.921586
24407,0.992610
24408,0.908630
24409,0.993476
24410,0.962590
24411,0.587635
24412,0.993476
24413,0.993078
24414,0.889274
24415,0.995031
24416,0.969715
24417,0.965016
24418,0.997049
24419,0.947704
24420,0.950949
24421,0.988337
24422,0.961649
24423,0.969715
24424,0.969715
24425,0.908630
24426,0.969715
24427,0.992610
24428,0.998728
24429,0.890714
24430,0.908630
24431,0.978728
24432,0.960939
24433,0.979532
24434,0.992048
24435,0.577709
24436,0.997367
24437,0.976781
24438,0.987647
24439,0.993820
24440,0.962403
24441,0.990477
24442,0.995654
24443,0.961649
24444,0.997406
24445,0.906389
24446,0.896610
24447,0.994386
24448,0.969715
24449,0.733164
24450,0.969715
24451,0.985039
24452,0.990477
24453,0.992610
24454,0.969715
24455,0.858824
24456,0.954069
24457,0.994243
24458,0.997367
24459,0.991357
24460,0.970162
24461,0.992610
24462,0.990477
24463,0.993820
24464,0.961649
24465,0.901153
24466,0.969715
24467,0.858165
24468,0.994624
24469,0.992610
24470,0.995517
24471,0.908630
24472,0.969715
24473,0.962590
24474,0.864573
24475,0.995368
24476,0.999060
24477,0.962590
24478,0.890714
24479,0.997367
24480,0.960693
24481,0.992048
24482,0.985039
24483,0.992048
24484,0.996390
24485,0.969715
24486,0.982611
24487,0.953679
24488,0.992610
24489,0.969715
24490,0.991357
24491,0.952428
24492,0.893030
24493,0.996011
24494,0.969715
24495,0.989308
24496,0.983195
24497,0.908630
24498,0.903158
24499,0.890714
24500,0.950949
24501,0.995368
24502,0.908630
24503,0.961649
24504,0.999060
24505,0.994120
24506,0.976781
24507,0.990477
24508,0.960939
24509,0.908630
24510,0.996115
24511,0.890714
24512,0.952428
24513,0.908630
24514,0.990477
24515,0.549755
24516,0.970162
24517,0.832959
24518,0.981414
24519,0.982611
24520,0.992610
24521,0.995782
24522,0.956781
24523,0.980733
24524,0.950949
24525,0.587635
24526,0.998426
24527,0.985039
24528,0.993476
24529,0.993078
24530,0.998736
24531,0.974602
24532,0.969715
24533,0.908630
24534,0.197480
24535,0.999060
24536,0.998151
24537,0.998151
24538,0.908630
24539,0.993476
24540,0.771828
24541,0.994624
24542,0.921586
24543,0.992610
24544,0.992610
24545,0.908630
24546,0.980733
24547,0.832720
24548,0.962590
24549,0.992610
24550,0.908630
24551,0.924156
24552,0.858824
24553,0.908630
24554,0.911617
24555,0.895863
24556,0.998169
24557,0.994837
24558,0.587635
24559,0.985039
24560,0.995031
24561,0.992048
24562,0.656420
24563,0.410504
24564,0.908630
24565,0.987647
24566,0.921586
24567,0.170112
24568,0.987647
24569,0.577709
24570,0.969715
24571,0.805588
24572,0.962590
24573,0.998169
24574,0.466932
24575,0.952428
24576,0.985039
24577,0.896610
24578,0.962403
24579,0.950949
24580,0.908630
24581,0.905925
24582,0.942948
24583,0.936528
24584,0.358270
24585,0.979532
24586,0.969715
24587,0.996212
24588,0.942948
24589,0.903158
24590,0.996693
24591,0.995782
24592,0.858165
24593,0.990477
24594,0.823469
24595,0.982611
24596,0.908630
24597,0.952428
24598,0.993078
24599,0.985039
24600,0.858887
24601,0.997933
24602,0.997241
24603,0.998728
24604,0.962772
24605,0.837824
24606,0.908630
24607,0.993820
24608,0.992048
24609,0.921586
24610,0.921586
24611,0.989308
24612,0.733164
24613,0.992048
24614,0.979532
24615,0.713636
24616,0.982611
24617,0.993078
24618,0.969715
24619,0.994624
24620,0.969715
24621,0.876978
24622,0.989308
24623,0.908630
24624,0.942948
24625,0.908630
24626,0.908630
24627,0.991833
24628,0.987647
24629,0.950949
24630,0.842187
24631,0.992610
24632,0.969715
24633,0.993476
24634,0.833149
24635,0.979532
24636,0.969715
24637,0.979601
24638,0.969715
24639,0.816697
24640,0.996472
24641,0.969715
24642,0.969715
24643,0.997733
24644,0.942948
24645,0.987647
24646,0.964105
24647,0.979579
24648,0.921586
24649,0.896610
24650,0.906389
24651,0.996550
24652,0.893030
24653,0.957627
24654,0.695361
24655,0.979532
24656,0.956781
24657,0.950949
24658,0.890714
24659,0.965016
24660,0.925403
24661,0.616286
24662,0.995782
24663,0.993476
24664,0.995031
24665,0.908630
24666,0.962590
24667,0.991357
24668,0.997367
24669,0.994837
24670,0.969715
24671,0.985039
24672,0.969715
24673,0.994837
24674,0.987647
24675,0.969715
24676,0.994243
24677,0.992048
24678,0.969715
24679,0.908630
24680,0.985039
24681,0.903158
24682,0.993820
24683,0.797220
24684,0.989308
24685,0.903158
24686,0.733164
24687,0.896610
24688,0.990477
24689,0.990477
24690,0.990477
24691,0.950949
24692,0.896610
24693,0.994120
24694,0.950949
24695,0.951405
24696,0.742164
24697,0.992610
24698,0.950655
24699,0.969715
24700,0.994120
24701,0.971810
24702,0.995517
24703,0.969715
24704,0.908630
24705,0.994386
24706,0.969715
24707,0.993476
24708,0.989308
24709,0.962590
24710,0.995207
24711,0.903158
24712,0.990477
24713,0.991357
24714,0.950655
24715,0.992048
24716,0.908630
24717,0.921586
24718,0.833149
24719,0.858887
24720,0.993820
24721,0.967280
24722,0.979781
24723,0.982611
24724,0.952428
24725,0.921586
24726,0.921586
24727,0.987647
24728,0.908630
24729,0.921586
24730,0.908630
24731,0.713636
24732,0.860232
24733,0.987647
24734,0.908630
24735,0.890714
24736,0.832282
24737,0.993820
24738,0.995031
24739,0.990477
24740,0.993797
24741,0.995031
24742,0.908630
24743,0.992610
24744,0.945561
24745,0.950949
24746,0.961649
24747,0.985039
24748,0.908630
24749,0.870235
24750,0.992048
24751,0.805588
24752,0.908630
24753,0.939408
24754,0.990477
24755,0.969715
24756,0.987647
24757,0.950949
24758,0.908630
24759,0.997933
24760,0.908630
24761,0.996823
24762,0.969715
24763,0.997582
24764,0.879643
24765,0.989308
24766,0.969715
24767,0.978728
24768,0.996472
24769,0.993078
24770,0.987647
24771,0.908630
24772,0.995031
24773,0.969715
24774,0.842187
24775,0.998389
24776,0.908630
24777,0.890714
24778,0.991357
24779,0.985039
24780,0.985039
24781,0.995782
24782,0.908630
24783,0.969715
24784,0.987647
24785,0.998736
24786,0.996011
24787,0.985039
24788,0.989308
24789,0.990477
24790,0.998389
24791,0.889963
24792,0.993476
24793,0.980733
24794,0.978728
24795,0.947704
24796,0.994386
24797,0.908630
24798,0.979601
24799,0.997515
24800,0.995782
24801,0.890714
24802,0.996115
24803,0.876978
24804,0.921586
24805,0.993476
24806,0.979532
24807,0.969715
24808,0.969715
24809,0.972566
24810,0.963758
24811,0.890714
24812,0.990477
24813,0.998426
24814,0.996472
24815,0.980733
24816,0.956781
24817,0.985039
24818,0.981414
24819,0.966815
24820,0.946087
24821,0.976781
24822,0.969715
24823,0.864573
24824,0.996472
24825,0.891281
24826,0.656420
24827,0.985039
24828,0.993476
24829,0.969715
24830,0.994624
24831,0.969715
24832,0.908630
24833,0.936528
24834,0.998265
24835,0.989308
24836,0.962403
24837,0.950949
24838,0.993476
24839,0.997956
24840,0.998736
24841,0.994120
24842,0.938153
24843,0.991357
24844,0.969715
24845,0.985039
24846,0.987647
24847,0.893030
24848,0.990477
24849,0.995031
24850,0.587635
24851,0.890714
24852,0.908630
24853,0.996011
24854,0.997406
24855,0.979532
24856,0.993820
24857,0.989308
24858,0.832282
24859,0.969715
24860,0.979579
24861,0.969715
24862,0.908630
24863,0.993820
24864,0.890714
24865,0.992048
24866,0.891281
24867,0.994624
24868,0.950949
24869,0.969715
24870,0.969715
24871,0.996390
24872,0.950949
24873,0.996883
24874,0.997733
24875,0.906389
24876,0.994243
24877,0.969715
24878,0.994120
24879,0.996011
24880,0.973456
24881,0.993797
24882,0.908630
24883,0.908630
24884,0.989308
24885,0.997813
24886,0.867336
24887,0.989308
24888,0.969715
24889,0.982611
24890,0.921586
24891,0.858824
24892,0.981414
24893,0.995654
24894,0.969715
24895,0.989308
24896,0.994386
24897,0.998736
24898,0.993820
24899,0.995900
24900,0.908630
24901,0.908630
24902,0.995368
24903,0.966815
24904,0.908630
24905,0.890714
24906,0.995654
24907,0.995900
24908,0.993078
24909,0.994837
24910,0.963227
24911,0.997406
24912,0.950949
24913,0.956781
24914,0.914381
24915,0.908630
24916,0.963227
24917,0.989308
24918,0.997977
24919,0.985039
24920,0.992048
24921,0.908630
24922,0.985039
24923,0.997149
24924,0.994120
24925,0.994624
24926,0.966187
24927,0.909273
24928,0.997326
24929,0.993078
24930,0.989308
24931,0.908630
24932,0.995031
24933,0.994243
24934,0.896610
24935,0.890714
24936,0.908630
24937,0.993820
24938,0.977865
24939,0.991357
24940,0.926975
24941,0.921586
24942,0.969715
24943,0.995368
24944,0.908630
24945,0.994624
24946,0.995517
24947,0.645049
24948,0.839780
24949,0.979532
24950,0.858887
24951,0.960939
24952,0.998728
24953,0.964105
24954,0.998389
24955,0.896610
24956,0.985039
24957,0.960939
24958,0.969715
24959,0.997549
24960,0.366322
24961,0.997515
24962,0.962590
24963,0.908630
24964,0.956781
24965,0.992048
24966,0.997049
24967,0.890714
24968,0.990477
24969,0.954069
24970,0.987647
24971,0.995782
24972,0.997149
24973,0.936528
24974,0.966815
24975,0.993820
24976,0.960693
24977,0.326795
24978,0.980733
24979,0.971810
24980,0.997049
24981,0.998736
24982,0.962403
24983,0.952428
24984,0.963985
24985,0.994386
24986,0.990477
24987,0.995517
24988,0.982611
24989,0.993476
24990,0.994624
24991,0.994624
24992,0.992048
24993,0.997406
24994,0.970162
24995,0.908630
24996,0.993078
24997,0.921586
24998,0.936528
24999,0.466932
25000,0.995368
25001,0.992048
25002,0.997406
25003,0.963985
25004,0.992048
25005,0.992048
25006,0.979532
25007,0.908630
25008,0.994386
25009,0.890714
25010,0.998169
25011,0.996212
25012,0.982611
25013,0.994243
25014,0.921106
25015,0.975213
25016,0.906389
25017,0.996390
25018,0.995654
25019,0.985039
25020,0.996212
25021,0.987647
25022,0.997367
25023,0.993476
25024,0.908630
25025,0.561754
25026,0.997863
25027,0.995782
25028,0.969715
25029,0.889274
25030,0.893030
25031,0.577709
25032,0.995900
25033,0.908630
25034,0.990477
25035,0.970162
25036,0.969715
25037,0.771828
25038,0.950949
25039,0.997284
25040,0.997406
25041,0.990477
25042,0.997863
25043,0.992610
25044,0.936528
25045,0.842187
25046,0.908630
25047,0.582492
25048,0.893030
25049,0.951405
25050,0.979579
25051,0.832720
25052,0.993820
25053,0.969715
25054,0.999060
25055,0.997977
25056,0.474448
25057,0.962590
25058,0.987647
25059,0.695361
25060,0.908630
25061,0.993078
25062,0.992610
25063,0.969715
25064,0.908630
25065,0.998040
25066,0.969715
25067,0.969715
25068,0.969715
25069,0.997645
25070,0.952428
25071,0.893030
25072,0.988337
25073,0.993078
25074,0.908630
25075,0.908630
25076,0.945561
25077,0.998079
25078,0.970162
25079,0.962590
25080,0.974602
25081,0.935382
25082,0.685348
25083,0.839780
25084,0.911617
25085,0.969715
25086,0.995900
25087,0.994120
25088,0.908630
25089,0.992048
25090,0.996550
25091,0.701410
25092,0.987647
25093,0.962590
25094,0.979532
25095,0.876978
25096,0.991357
25097,0.858887
25098,0.979781
25099,0.905430
25100,0.997406
25101,0.992048
25102,0.962590
25103,0.890714
25104,0.908630
25105,0.991833
25106,0.998426
25107,0.908630
25108,0.993078
25109,0.961649
25110,0.908630
25111,0.889963
25112,0.994120
25113,0.969715
25114,0.998079
25115,0.998151
25116,0.908630
25117,0.908630
25118,0.998426
25119,0.993078
25120,0.947704
25121,0.999060
25122,0.993820
25123,0.908630
25124,0.980733
25125,0.952428
25126,0.969715
25127,0.993820
25128,0.326795
25129,0.994386
25130,0.989308
25131,0.312166
25132,0.985039
25133,0.993820
25134,0.823469
25135,0.992048
25136,0.994837
25137,0.993078
25138,0.989308
25139,0.989308
25140,0.903158
25141,0.890714
25142,0.966815
25143,0.908630
25144,0.939408
25145,0.995031
25146,0.969715
25147,0.987647
25148,0.989308
25149,0.908630
25150,0.858165
25151,0.985039
25152,0.858824
25153,0.908630
25154,0.995900
25155,0.985039
25156,0.987647
25157,0.889963
25158,0.996472
25159,0.962590
25160,0.978728
25161,0.908630
25162,0.950949
25163,0.908630
25164,0.993078
25165,0.973456
25166,0.994243
25167,0.987647
25168,0.890714
25169,0.969715
25170,0.908630
25171,0.908630
25172,0.998426
25173,0.985039
25174,0.956781
25175,0.908630
25176,0.966815
25177,0.997326
25178,0.952428
25179,0.908630
25180,0.782856
25181,0.969715
25182,0.985039
25183,0.889963
25184,0.921586
25185,0.995782
25186,0.993476
25187,0.926975
25188,0.956781
25189,0.969715
25190,0.962590
25191,0.908630
25192,0.969715
25193,0.994120
25194,0.995900
25195,0.902531
25196,0.942948
25197,0.994624
25198,0.987647
25199,0.961649
25200,0.998079
25201,0.950949
25202,0.990477
25203,0.997813
25204,0.896610
25205,0.987647
25206,0.989308
25207,0.985039
25208,0.970162
25209,0.997367
25210,0.794353
25211,0.991833
25212,0.990477
25213,0.908630
25214,0.952428
25215,0.967280
25216,0.977865
25217,0.997443
25218,0.991357
25219,0.969715
25220,0.989308
25221,0.980368
25222,0.960693
25223,0.921586
25224,0.993078
25225,0.992048
25226,0.962590
25227,0.994624
25228,0.993078
25229,0.989308
25230,0.761800
25231,0.969715
25232,0.994243
25233,0.908630
25234,0.976781
25235,0.991357
25236,0.985039
25237,0.893030
25238,0.945561
25239,0.998079
25240,0.969715
25241,0.980733
25242,0.993797
25243,0.998169
25244,0.908630
25245,0.602245
25246,0.905430
25247,0.911617
25248,0.995517
25249,0.997733
25250,0.652633
25251,0.969715
25252,0.860232
25253,0.996212
25254,0.985039
25255,0.979992
25256,0.960693
25257,0.992610
25258,0.983195
25259,0.993476
25260,0.992610
25261,0.823469
25262,0.969715
25263,0.733164
25264,0.992610
25265,0.992610
25266,0.991833
25267,0.950655
25268,0.996823
25269,0.921586
25270,0.908630
25271,0.936528
25272,0.994624
25273,0.908630
25274,0.991357
25275,0.987647
25276,0.909273
25277,0.908630
25278,0.969715
25279,0.992048
25280,0.890714
25281,0.969715
25282,0.993078
25283,0.974602
25284,0.994120
25285,0.973456
25286,0.992048
25287,0.989308
25288,0.962590
25289,0.987647
25290,0.993078
25291,0.996212
25292,0.908630
25293,0.989308
25294,0.989308
25295,0.969715
25296,0.858887
25297,0.895863
25298,0.998169
25299,0.990477
25300,0.993476
25301,0.969715
25302,0.995654
25303,0.832282
25304,0.997100
25305,0.987647
25306,0.908630
25307,0.908630
25308,0.982611
25309,0.970162
25310,0.963227
25311,0.837813
25312,0.961649
25313,0.998728
25314,0.987647
25315,0.985039
25316,0.998265
25317,0.985039
25318,0.788646
25319,0.832282
25320,0.903158
25321,0.893030
25322,0.979532
25323,0.906389
25324,0.971810
25325,0.979601
25326,0.989308
25327,0.895863
25328,0.577709
25329,0.998426
25330,0.996115
25331,0.993078
25332,0.842187
25333,0.990477
25334,0.987647
25335,0.999060
25336,0.969715
25337,0.969715
25338,0.988337
25339,0.993820
25340,0.908630
25341,0.963227
25342,0.969715
25343,0.952428
25344,0.893030
25345,0.987647
25346,0.970162
25347,0.985039
25348,0.969715
25349,0.908630
25350,0.908630
25351,0.979579
25352,0.930762
25353,0.996823
25354,0.996390
25355,0.908630
25356,0.908630
25357,0.908630
25358,0.992048
25359,0.577709
25360,0.996883
25361,0.995031
25362,0.992048
25363,0.972566
25364,0.994624
25365,0.993476
25366,0.991357
25367,0.893030
25368,0.962590
25369,0.908630
25370,0.994386
25371,0.794353
25372,0.992048
25373,0.993476
25374,0.995654
25375,0.733164
25376,0.890714
25377,0.903158
25378,0.998736
25379,0.992610
25380,0.994243
25381,0.896610
25382,0.969715
25383,0.908630
25384,0.992048
25385,0.993820
25386,0.996115
25387,0.761800
25388,0.980368
25389,0.942948
25390,0.985039
25391,0.993476
25392,0.996693
25393,0.969715
25394,0.921586
25395,0.984200
25396,0.974133
25397,0.977865
25398,0.960939
25399,0.938389
25400,0.993820
25401,0.969715
25402,0.993820
25403,0.995654
25404,0.989308
25405,0.993078
25406,0.997733
25407,0.908630
25408,0.990477
25409,0.994624
25410,0.989308
25411,0.839780
25412,0.950949
25413,0.987669
25414,0.997733
25415,0.994624
25416,0.969715
25417,0.970162
25418,0.908630
25419,0.969715
25420,0.994624
25421,0.733164
25422,0.978728
25423,0.961649
25424,0.969715
25425,0.939408
25426,0.908630
25427,0.858824
25428,0.996212
25429,0.908630
25430,0.995782
25431,0.992610
25432,0.993078
25433,0.979601
25434,0.998265
25435,0.997241
25436,0.994120
25437,0.921586
25438,0.998265
25439,0.990477
25440,0.994243
25441,0.870235
25442,0.985039
25443,0.989308
25444,0.969715
25445,0.985039
25446,0.908630
25447,0.989308
25448,0.890714
25449,0.982611
25450,0.966815
25451,0.950949
25452,0.997582
25453,0.958985
25454,0.952428
25455,0.969715
25456,0.999060
25457,0.908630
25458,0.993078
25459,0.969715
25460,0.997241
25461,0.713636
25462,0.988337
25463,0.989308
25464,0.992610
25465,0.908630
25466,0.908630
25467,0.985039
25468,0.908630
25469,0.890714
25470,0.893030
25471,0.908630
25472,0.969715
25473,0.773028
25474,0.994243
25475,0.908630
25476,0.994120
25477,0.954069
25478,0.996472
25479,0.952428
25480,0.969715
25481,0.952428
25482,0.908630
