id,ACTION
35271,0.516396
35272,0.514315
35273,0.515258
35274,0.514141
35275,0.505331
35276,0.503295
35277,0.517097
35278,0.510913
35279,0.506125
35280,0.508135
35281,0.519161
35282,0.507526
35283,0.506990
35284,0.503609
35285,0.508626
35286,0.488072
35287,0.486438
35288,0.532748
35289,0.518751
35290,0.505845
35291,0.497742
35292,0.513846
35293,0.504602
35294,0.523200
35295,0.517780
35296,0.503444
35297,0.512461
35298,0.494910
35299,0.511973
35300,0.511183
35301,0.511712
35302,0.495746
35303,0.506001
35304,0.511783
35305,0.506208
35306,0.508475
35307,0.488395
35308,0.517224
35309,0.512886
35310,0.516472
35311,0.496983
35312,0.490272
35313,0.510529
35314,0.495240
35315,0.508331
35316,0.504088
35317,0.498358
35318,0.507075
35319,0.505076
35320,0.509115
35321,0.509440
35322,0.496622
35323,0.507712
35324,0.498106
35325,0.507537
35326,0.520599
35327,0.504198
35328,0.506919
35329,0.511789
35330,0.521763
35331,0.520669
35332,0.512330
35333,0.508354
35334,0.519833
35335,0.505040
35336,0.491897
35337,0.510598
35338,0.508684
35339,0.492226
35340,0.516869
35341,0.508285
35342,0.506891
35343,0.508550
35344,0.505576
35345,0.515470
35346,0.504328
35347,0.492091
35348,0.545408
35349,0.513219
35350,0.488555
35351,0.507129
35352,0.522646
35353,0.510751
35354,0.524964
35355,0.490218
35356,0.505296
35357,0.496111
35358,0.510044
35359,0.520568
35360,0.504940
35361,0.511621
35362,0.512518
35363,0.503941
35364,0.495939
35365,0.519433
35366,0.526826
35367,0.509099
35368,0.511341
35369,0.516735
35370,0.545500
35371,0.493167
35372,0.510303
35373,0.507333
35374,0.517932
35375,0.503880
35376,0.508418
35377,0.496337
35378,0.518485
35379,0.502307
35380,0.481309
35381,0.513692
35382,0.510515
35383,0.523123
35384,0.517849
35385,0.506279
35386,0.514138
35387,0.524122
35388,0.506713
35389,0.513864
35390,0.483904
35391,0.490974
35392,0.512972
35393,0.492857
35394,0.505877
35395,0.517257
35396,0.518804
35397,0.492182
35398,0.518101
35399,0.478222
35400,0.510035
35401,0.503797
35402,0.511222
35403,0.508505
35404,0.537138
35405,0.475070
35406,0.509327
35407,0.541357
35408,0.483730
35409,0.524441
35410,0.512780
35411,0.511503
35412,0.529014
35413,0.510440
35414,0.503806
35415,0.509109
35416,0.494377
35417,0.495615
35418,0.498348
35419,0.509616
35420,0.518038
35421,0.505108
35422,0.512364
35423,0.507828
35424,0.516823
35425,0.513182
35426,0.531932
35427,0.499873
35428,0.507202
35429,0.487987
35430,0.494233
35431,0.515308
35432,0.492996
35433,0.508101
35434,0.513374
35435,0.507661
35436,0.504733
35437,0.492628
35438,0.515894
35439,0.513988
35440,0.493996
35441,0.506961
35442,0.493857
35443,0.505991
35444,0.519639
35445,0.506732
35446,0.504721
35447,0.503570
35448,0.513408
35449,0.504493
35450,0.516074
35451,0.512028
35452,0.515985
35453,0.513940
35454,0.496061
35455,0.507177
35456,0.521052
35457,0.523380
35458,0.507028
35459,0.509751
35460,0.491138
35461,0.511890
35462,0.517218
35463,0.488282
35464,0.505929
35465,0.500907
35466,0.504786
35467,0.511442
35468,0.494762
35469,0.503106
35470,0.504815
35471,0.507505
35472,0.511802
35473,0.508038
35474,0.499527
35475,0.498571
35476,0.502914
35477,0.503915
35478,0.508780
35479,0.514645
35480,0.485740
35481,0.512142
35482,0.501822
35483,0.518295
35484,0.507351
35485,0.503110
35486,0.513459
35487,0.490603
35488,0.504515
35489,0.519798
35490,0.497609
35491,0.513726
35492,0.509334
35493,0.504716
35494,0.500875
35495,0.508221
35496,0.510201
35497,0.506228
35498,0.506498
35499,0.515179
35500,0.498431
35501,0.518023
35502,0.530353
35503,0.510141
35504,0.479632
35505,0.521587
35506,0.511465
35507,0.514113
35508,0.511771
35509,0.510585
35510,0.503570
35511,0.520974
35512,0.491831
35513,0.493568
35514,0.494169
35515,0.514556
35516,0.514079
35517,0.511973
35518,0.479539
35519,0.500769
35520,0.497568
35521,0.527766
35522,0.514052
35523,0.503126
35524,0.539936
35525,0.489604
35526,0.505319
35527,0.511474
35528,0.506712
35529,0.512500
35530,0.498476
35531,0.495796
35532,0.504364
35533,0.506205
35534,0.509236
35535,0.503719
35536,0.506224
35537,0.500311
35538,0.494711
35539,0.511840
35540,0.491881
35541,0.504535
35542,0.510885
35543,0.500594
35544,0.517876
35545,0.510243
35546,0.508416
35547,0.502344
35548,0.516026
35549,0.507750
35550,0.516126
35551,0.505704
35552,0.508975
35553,0.513061
35554,0.449250
35555,0.514466
35556,0.503122
35557,0.507636
35558,0.539903
35559,0.518180
35560,0.484639
35561,0.470576
35562,0.498260
35563,0.537864
35564,0.512024
35565,0.504900
35566,0.497972
35567,0.523320
35568,0.507694
35569,0.516435
35570,0.497796
35571,0.489857
35572,0.489139
35573,0.513809
35574,0.505713
35575,0.497746
35576,0.507028
35577,0.505196
35578,0.506950
35579,0.500705
35580,0.530560
35581,0.517548
35582,0.483151
35583,0.522566
35584,0.502796
35585,0.497543
35586,0.518303
35587,0.523779
35588,0.523926
35589,0.514153
35590,0.513159
35591,0.514094
35592,0.503037
35593,0.499342
35594,0.522065
35595,0.517312
35596,0.518608
35597,0.538633
35598,0.509994
35599,0.512955
35600,0.510727
35601,0.505191
35602,0.510278
35603,0.496981
35604,0.498809
35605,0.510987
35606,0.517558
35607,0.508152
35608,0.478127
35609,0.509824
35610,0.512914
35611,0.504483
35612,0.492159
35613,0.489078
35614,0.524761
35615,0.512483
35616,0.467196
35617,0.541202
35618,0.538357
35619,0.519957
35620,0.508135
35621,0.491852
35622,0.509470
35623,0.530222
35624,0.501581
35625,0.508914
35626,0.497240
35627,0.501420
35628,0.499982
35629,0.516813
35630,0.512298
35631,0.509429
35632,0.510772
35633,0.486380
35634,0.506912
35635,0.521591
35636,0.516817
35637,0.504834
35638,0.490421
35639,0.508154
35640,0.500900
35641,0.507975
35642,0.513210
35643,0.504610
35644,0.518317
35645,0.518842
35646,0.484520
35647,0.481842
35648,0.510281
35649,0.515357
35650,0.530041
35651,0.500872
35652,0.511091
35653,0.503065
35654,0.516697
35655,0.505506
35656,0.509854
35657,0.506169
35658,0.508066
35659,0.483625
35660,0.487736
35661,0.502331
35662,0.533695
35663,0.508124
35664,0.511281
35665,0.492302
35666,0.507906
35667,0.507564
35668,0.522891
35669,0.518589
35670,0.528224
35671,0.490486
35672,0.509333
35673,0.501037
35674,0.515448
35675,0.515762
35676,0.511360
35677,0.515939
35678,0.502691
35679,0.539218
35680,0.521963
35681,0.497536
35682,0.497709
35683,0.513966
35684,0.498771
35685,0.509959
35686,0.506499
35687,0.510744
35688,0.518560
35689,0.509568
35690,0.514710
35691,0.543178
35692,0.504292
35693,0.517883
35694,0.510845
35695,0.527122
35696,0.492160
35697,0.543045
35698,0.514754
35699,0.512297
35700,0.522885
35701,0.507182
35702,0.507107
35703,0.515025
35704,0.515773
35705,0.509945
35706,0.513760
35707,0.524467
35708,0.510439
35709,0.512131
35710,0.517021
35711,0.508417
35712,0.501373
35713,0.503886
35714,0.507028
35715,0.501405
35716,0.510825
35717,0.509692
35718,0.504304
35719,0.494075
35720,0.529194
35721,0.508479
35722,0.498996
35723,0.514087
35724,0.504446
35725,0.479929
35726,0.484417
35727,0.504834
35728,0.522646
35729,0.506253
35730,0.497018
35731,0.503789
35732,0.513423
35733,0.509276
35734,0.496291
35735,0.503697
35736,0.502593
35737,0.500789
35738,0.507611
35739,0.511295
35740,0.506519
35741,0.507748
35742,0.498235
35743,0.518121
35744,0.498708
35745,0.505210
35746,0.525952
35747,0.508102
35748,0.523625
35749,0.500029
35750,0.523466
35751,0.499387
35752,0.518195
35753,0.508768
35754,0.512735
35755,0.513838
35756,0.537874
35757,0.516536
35758,0.500503
35759,0.517185
35760,0.511613
35761,0.509199
35762,0.520273
35763,0.506748
35764,0.507112
35765,0.500794
35766,0.493846
35767,0.515122
35768,0.502158
35769,0.508813
35770,0.502763
35771,0.518298
35772,0.495237
35773,0.503759
35774,0.510686
35775,0.493847
35776,0.504081
35777,0.512784
35778,0.509417
35779,0.508768
35780,0.506499
35781,0.491182
35782,0.510299
35783,0.510907
35784,0.518295
35785,0.524911
35786,0.521511
35787,0.505511
35788,0.524705
35789,0.508154
35790,0.505713
35791,0.508006
35792,0.511713
35793,0.518130
35794,0.509119
35795,0.515547
35796,0.500086
35797,0.517964
35798,0.510287
35799,0.512839
35800,0.509906
35801,0.508711
35802,0.505210
35803,0.521875
35804,0.512332
35805,0.501036
35806,0.513740
35807,0.505997
35808,0.517138
35809,0.513583
35810,0.505002
35811,0.502012
35812,0.508477
35813,0.517500
35814,0.503140
35815,0.530177
35816,0.529112
35817,0.516032
35818,0.508676
35819,0.506196
35820,0.519638
35821,0.514856
35822,0.508954
35823,0.501146
35824,0.513314
35825,0.509047
35826,0.500483
35827,0.510188
35828,0.511346
35829,0.509751
35830,0.504430
35831,0.513625
35832,0.488104
35833,0.494861
35834,0.495574
35835,0.523248
35836,0.503849
35837,0.497284
35838,0.518732
35839,0.511234
35840,0.515785
35841,0.503831
35842,0.507028
35843,0.511977
35844,0.497331
35845,0.476999
35846,0.521990
35847,0.485502
35848,0.488069
35849,0.515650
35850,0.515620
35851,0.504870
35852,0.540136
35853,0.504279
35854,0.519526
35855,0.531944
35856,0.513231
35857,0.512248
35858,0.523576
35859,0.513461
35860,0.506614
35861,0.516817
35862,0.507309
35863,0.492322
35864,0.506967
35865,0.514357
35866,0.509235
35867,0.502399
35868,0.485001
35869,0.489500
35870,0.518402
35871,0.511976
35872,0.492224
35873,0.485867
35874,0.491000
35875,0.508245
35876,0.525004
35877,0.507603
35878,0.481750
35879,0.514020
35880,0.507532
35881,0.499288
35882,0.510139
35883,0.486539
35884,0.485005
35885,0.505785
35886,0.514041
35887,0.512526
35888,0.509940
35889,0.531941
35890,0.480614
35891,0.517527
35892,0.516377
35893,0.507366
35894,0.513742
35895,0.521310
35896,0.504292
35897,0.514965
35898,0.515301
35899,0.492577
35900,0.503453
35901,0.514313
35902,0.518534
35903,0.524830
35904,0.496115
35905,0.490869
35906,0.493479
35907,0.517089
35908,0.512399
35909,0.508476
35910,0.492078
35911,0.516934
35912,0.534530
35913,0.501249
35914,0.514648
35915,0.516360
35916,0.507404
35917,0.519958
35918,0.511414
35919,0.508154
35920,0.515455
35921,0.534969
35922,0.508035
35923,0.512624
35924,0.518026
35925,0.485061
35926,0.509992
35927,0.518295
35928,0.505671
35929,0.537537
35930,0.511703
35931,0.510573
35932,0.518521
35933,0.502938
35934,0.509692
35935,0.510022
35936,0.512645
35937,0.512183
35938,0.507221
35939,0.511036
35940,0.530723
35941,0.504607
35942,0.541448
35943,0.504088
35944,0.509103
35945,0.481679
35946,0.527594
35947,0.514272
35948,0.509218
35949,0.511609
35950,0.519015
35951,0.524876
35952,0.502451
35953,0.515200
35954,0.490743
35955,0.503304
35956,0.509103
35957,0.525093
35958,0.511840
35959,0.510854
35960,0.509682
35961,0.522985
35962,0.502600
35963,0.499146
35964,0.512161
35965,0.512432
35966,0.502920
35967,0.510604
35968,0.482353
35969,0.497971
35970,0.509715
35971,0.515516
35972,0.490055
35973,0.505406
35974,0.525805
35975,0.538148
35976,0.513908
35977,0.502030
35978,0.504611
35979,0.505710
35980,0.507293
35981,0.500266
35982,0.515125
35983,0.495473
35984,0.465782
35985,0.510456
35986,0.510411
35987,0.511178
35988,0.514413
35989,0.510068
35990,0.512951
35991,0.499974
35992,0.504238
35993,0.511935
35994,0.502235
35995,0.517218
35996,0.508152
35997,0.543490
35998,0.471212
35999,0.526014
36000,0.515792
36001,0.517409
36002,0.510480
36003,0.516557
36004,0.509535
36005,0.486424
36006,0.510326
36007,0.509413
36008,0.509879
36009,0.497496
36010,0.497618
36011,0.509751
36012,0.508655
36013,0.509462
36014,0.513535
36015,0.514977
36016,0.502665
36017,0.509310
36018,0.506787
36019,0.518108
36020,0.513811
36021,0.519313
36022,0.510363
36023,0.476962
36024,0.492361
36025,0.511083
36026,0.519252
36027,0.513368
36028,0.502757
36029,0.497939
36030,0.527045
36031,0.535396
36032,0.493524
36033,0.500771
36034,0.513210
36035,0.516267
36036,0.512422
36037,0.500875
36038,0.517221
36039,0.509218
36040,0.511207
36041,0.498804
36042,0.511751
36043,0.508164
36044,0.499717
36045,0.510428
36046,0.509966
36047,0.520919
36048,0.508939
36049,0.509326
36050,0.502658
36051,0.506800
36052,0.520506
36053,0.491894
36054,0.513132
36055,0.524779
36056,0.503127
36057,0.506121
36058,0.521900
36059,0.521344
36060,0.505793
36061,0.519946
36062,0.524136
36063,0.495226
36064,0.514605
36065,0.505017
36066,0.504818
36067,0.508768
36068,0.490222
36069,0.511346
36070,0.508124
36071,0.509345
36072,0.513265
36073,0.510612
36074,0.503395
36075,0.503694
36076,0.518036
36077,0.512965
36078,0.516390
36079,0.517643
36080,0.513443
36081,0.507924
36082,0.524020
36083,0.517788
36084,0.511829
36085,0.509735
36086,0.507596
36087,0.513042
36088,0.523143
36089,0.507642
36090,0.513780
36091,0.516656
36092,0.513413
36093,0.523488
36094,0.515509
36095,0.509768
36096,0.509369
36097,0.509751
36098,0.504834
36099,0.510629
36100,0.512288
36101,0.514003
36102,0.511391
36103,0.508798
36104,0.511834
36105,0.514566
36106,0.521063
36107,0.510842
36108,0.510105
36109,0.497353
36110,0.482920
36111,0.503242
36112,0.519023
36113,0.498153
36114,0.515088
36115,0.508883
36116,0.506436
36117,0.515880
36118,0.509751
36119,0.512405
36120,0.504040
36121,0.505565
36122,0.497745
36123,0.519281
36124,0.501600
36125,0.518737
36126,0.506893
36127,0.495352
36128,0.510704
36129,0.520059
36130,0.509334
36131,0.494509
36132,0.510503
36133,0.494783
36134,0.504508
36135,0.496503
36136,0.509751
36137,0.543910
36138,0.542120
36139,0.509823
36140,0.520826
36141,0.497976
36142,0.514804
36143,0.468346
36144,0.486120
36145,0.502676
36146,0.511598
36147,0.501303
36148,0.524752
36149,0.512785
36150,0.514056
36151,0.499419
36152,0.503837
36153,0.518573
36154,0.515075
36155,0.508115
36156,0.510185
36157,0.502938
36158,0.518852
36159,0.522746
36160,0.511313
36161,0.507300
36162,0.513737
36163,0.522209
36164,0.508214
36165,0.468273
36166,0.510886
36167,0.499165
36168,0.507351
36169,0.534632
36170,0.513719
36171,0.506181
36172,0.523533
36173,0.515982
36174,0.522936
36175,0.498344
36176,0.513772
36177,0.506674
36178,0.543192
36179,0.515713
36180,0.516004
36181,0.509076
36182,0.493319
36183,0.490301
36184,0.502012
36185,0.503002
36186,0.518521
36187,0.508290
36188,0.504679
36189,0.511654
36190,0.516040
36191,0.500611
36192,0.478944
36193,0.489401
36194,0.525754
36195,0.515986
36196,0.485173
36197,0.519018
36198,0.505347
36199,0.499920
36200,0.505451
36201,0.503912
36202,0.493441
36203,0.509080
36204,0.506040
36205,0.513745
36206,0.522185
36207,0.501222
36208,0.499763
36209,0.510263
36210,0.511857
36211,0.519951
36212,0.512786
36213,0.479366
36214,0.515845
36215,0.499348
36216,0.509143
36217,0.538522
36218,0.504380
36219,0.502954
36220,0.497182
36221,0.512942
36222,0.512828
36223,0.539359
36224,0.492467
36225,0.500626
36226,0.510710
36227,0.511216
36228,0.525746
36229,0.495318
36230,0.509175
36231,0.503437
36232,0.529501
36233,0.510744
36234,0.492120
36235,0.497108
36236,0.506986
36237,0.481015
36238,0.507351
36239,0.511881
36240,0.487504
36241,0.546137
36242,0.506761
36243,0.503679
36244,0.506177
36245,0.508179
36246,0.515373
36247,0.508516
36248,0.511802
36249,0.503042
36250,0.512252
36251,0.501776
36252,0.525978
36253,0.526207
36254,0.511627
36255,0.516096
36256,0.509144
36257,0.516492
36258,0.545423
36259,0.508645
36260,0.512624
36261,0.511802
36262,0.516335
36263,0.519737
36264,0.504788
36265,0.516754
36266,0.513830
36267,0.508639
36268,0.516167
36269,0.513671
36270,0.507739
36271,0.517569
36272,0.510132
36273,0.506040
36274,0.504144
36275,0.504834
36276,0.512695
36277,0.501035
36278,0.506227
36279,0.497754
36280,0.508611
36281,0.510858
36282,0.537431
36283,0.514346
36284,0.529410
36285,0.515567
36286,0.510252
36287,0.510437
36288,0.513777
36289,0.507722
36290,0.517946
36291,0.514480
36292,0.508968
36293,0.498167
36294,0.500680
36295,0.500969
36296,0.511980
36297,0.510281
36298,0.511605
36299,0.536879
36300,0.507566
36301,0.513773
36302,0.514467
36303,0.494717
36304,0.492006
36305,0.462706
36306,0.513804
36307,0.520191
36308,0.506518
36309,0.507028
36310,0.510103
36311,0.499520
36312,0.497533
36313,0.523545
36314,0.503621
36315,0.488946
36316,0.511974
36317,0.502887
36318,0.512885
36319,0.505367
36320,0.512509
36321,0.513719
36322,0.508596
36323,0.510139
36324,0.514225
36325,0.526101
36326,0.510462
36327,0.494288
36328,0.509832
36329,0.507707
36330,0.506534
36331,0.525079
36332,0.502737
36333,0.496717
36334,0.509786
36335,0.508722
36336,0.504950
36337,0.493375
36338,0.512067
36339,0.508920
36340,0.518967
36341,0.492931
36342,0.516817
36343,0.518739
36344,0.503352
36345,0.506769
36346,0.528137
36347,0.522294
36348,0.500639
36349,0.497621
36350,0.525103
36351,0.512142
36352,0.500710
36353,0.513051
36354,0.470795
36355,0.507307
36356,0.506918
36357,0.511083
36358,0.520713
36359,0.499957
36360,0.497880
36361,0.489760
36362,0.519408
36363,0.522733
36364,0.514506
36365,0.509125
36366,0.520000
36367,0.522283
36368,0.518564
36369,0.515715
36370,0.512762
36371,0.511655
36372,0.514657
36373,0.484992
36374,0.507758
36375,0.508812
36376,0.507319
36377,0.515544
36378,0.502793
36379,0.511936
36380,0.472854
36381,0.510006
36382,0.506292
36383,0.503292
36384,0.515834
36385,0.488947
36386,0.507201
36387,0.531438
36388,0.516837
36389,0.497160
36390,0.509338
36391,0.502463
36392,0.514397
36393,0.525963
36394,0.516355
36395,0.523426
36396,0.510357
36397,0.503730
36398,0.486218
36399,0.506058
36400,0.521052
36401,0.507479
36402,0.511029
36403,0.511864
36404,0.497431
36405,0.505915
36406,0.514024
36407,0.515386
36408,0.503739
36409,0.509396
36410,0.511628
36411,0.508027
36412,0.529322
36413,0.485682
36414,0.513209
36415,0.513909
36416,0.513050
36417,0.533840
36418,0.516166
36419,0.513487
36420,0.511352
36421,0.487116
36422,0.514420
36423,0.496330
36424,0.514385
36425,0.513066
36426,0.513179
36427,0.514094
36428,0.509122
36429,0.506650
36430,0.516231
36431,0.521615
36432,0.504040
36433,0.508914
36434,0.497357
36435,0.507245
36436,0.511600
36437,0.530215
36438,0.543263
36439,0.518174
36440,0.516471
36441,0.506447
36442,0.510439
36443,0.500194
36444,0.507536
36445,0.509959
36446,0.506077
36447,0.507307
36448,0.478876
36449,0.509640
36450,0.516641
36451,0.489304
36452,0.516780
36453,0.515525
36454,0.504088
36455,0.511709
36456,0.502691
36457,0.503090
36458,0.479261
36459,0.502367
36460,0.509787
36461,0.506359
36462,0.500592
36463,0.509698
36464,0.503471
36465,0.509040
36466,0.493369
36467,0.514015
36468,0.516231
36469,0.501958
36470,0.503488
36471,0.507330
36472,0.500223
36473,0.508181
36474,0.509416
36475,0.502827
36476,0.506290
36477,0.509796
36478,0.515068
36479,0.517163
36480,0.486220
36481,0.495871
36482,0.497638
36483,0.508812
36484,0.508301
36485,0.508711
36486,0.510749
36487,0.513477
36488,0.495644
36489,0.511019
36490,0.512264
36491,0.513374
36492,0.510066
36493,0.509103
36494,0.520187
36495,0.510141
36496,0.522269
36497,0.496805
36498,0.481296
36499,0.506800
36500,0.496862
36501,0.511474
36502,0.517123
36503,0.506641
36504,0.512626
36505,0.501050
36506,0.509334
36507,0.507351
36508,0.516188
36509,0.508537
36510,0.525004
36511,0.512916
36512,0.498585
36513,0.528751
36514,0.502807
36515,0.509751
36516,0.489816
36517,0.507911
36518,0.523427
36519,0.511442
36520,0.511710
36521,0.497737
36522,0.504380
36523,0.499450
36524,0.486805
36525,0.508380
36526,0.515397
36527,0.513628
36528,0.547294
36529,0.488873
36530,0.503382
36531,0.520899
36532,0.514466
36533,0.507693
36534,0.509841
36535,0.530636
36536,0.512147
36537,0.510685
36538,0.513378
36539,0.513711
36540,0.509183
36541,0.504537
36542,0.503699
36543,0.506519
36544,0.486123
36545,0.509461
36546,0.485619
36547,0.493588
36548,0.510598
36549,0.505972
36550,0.507657
36551,0.507709
36552,0.510052
36553,0.518666
36554,0.504493
36555,0.509073
36556,0.520041
36557,0.489009
36558,0.510632
36559,0.511600
36560,0.507028
36561,0.514023
36562,0.491795
36563,0.518407
36564,0.523603
36565,0.508662
36566,0.505779
36567,0.505980
36568,0.504664
36569,0.516137
36570,0.511243
36571,0.527405
36572,0.514633
36573,0.504188
36574,0.511992
36575,0.526138
36576,0.495983
36577,0.507721
36578,0.510140
36579,0.502648
36580,0.504109
36581,0.510842
36582,0.507635
36583,0.528374
36584,0.504259
36585,0.511543
36586,0.501450
36587,0.509751
36588,0.512446
36589,0.517356
36590,0.523014
36591,0.509312
36592,0.512997
36593,0.481309
36594,0.513068
36595,0.536301
36596,0.520688
36597,0.490949
36598,0.518525
36599,0.485333
36600,0.518049
36601,0.496272
36602,0.498436
36603,0.502860
36604,0.526096
36605,0.505758
36606,0.504948
36607,0.531893
36608,0.508193
36609,0.505859
36610,0.510766
36611,0.515840
36612,0.501615
36613,0.502182
36614,0.500521
36615,0.500560
36616,0.514201
36617,0.494364
36618,0.503999
36619,0.504859
36620,0.501001
36621,0.513217
36622,0.502494
36623,0.551346
36624,0.495152
36625,0.500284
36626,0.507332
36627,0.494521
36628,0.507924
36629,0.503592
36630,0.513741
36631,0.520639
36632,0.534493
36633,0.525619
36634,0.510068
36635,0.509396
36636,0.515154
36637,0.523166
36638,0.462691
36639,0.513109
36640,0.470753
36641,0.506228
36642,0.520249
36643,0.513535
36644,0.520231
36645,0.497352
36646,0.543607
36647,0.500345
36648,0.514045
36649,0.505929
36650,0.507876
36651,0.495700
36652,0.514562
36653,0.506545
36654,0.513760
36655,0.504859
36656,0.512881
36657,0.522437
36658,0.525369
36659,0.503382
36660,0.510669
36661,0.518104
36662,0.518884
36663,0.496111
36664,0.487858
36665,0.500938
36666,0.462888
36667,0.511373
36668,0.510347
36669,0.507997
36670,0.517939
36671,0.482728
36672,0.506977
36673,0.466286
36674,0.512858
36675,0.517408
36676,0.499364
36677,0.513519
36678,0.510238
36679,0.506120
36680,0.525482
36681,0.518815
36682,0.492901
36683,0.514979
36684,0.508156
36685,0.504892
36686,0.506967
36687,0.517880
36688,0.513140
36689,0.505564
36690,0.514464
36691,0.509770
36692,0.518222
36693,0.508433
36694,0.506528
36695,0.508036
36696,0.522202
36697,0.516573
36698,0.511684
36699,0.479979
36700,0.517066
36701,0.510255
36702,0.514884
36703,0.511977
36704,0.504339
36705,0.506498
36706,0.527629
36707,0.507666
36708,0.518162
36709,0.504199
36710,0.494436
36711,0.502344
36712,0.522377
36713,0.513563
36714,0.514131
36715,0.462360
36716,0.506287
36717,0.514709
36718,0.485700
36719,0.508036
36720,0.506224
36721,0.508481
36722,0.502274
36723,0.521418
36724,0.481883
36725,0.496599
36726,0.513758
36727,0.507017
36728,0.509396
36729,0.502530
36730,0.516180
36731,0.511256
36732,0.508348
36733,0.516771
36734,0.509832
36735,0.506919
36736,0.491973
36737,0.521637
36738,0.530913
36739,0.511451
36740,0.495627
36741,0.489216
36742,0.509928
36743,0.513809
36744,0.502712
36745,0.510698
36746,0.508172
36747,0.508351
36748,0.502649
36749,0.511977
36750,0.500615
36751,0.498244
36752,0.511443
36753,0.509885
36754,0.504900
36755,0.468065
36756,0.519341
36757,0.497975
36758,0.499843
36759,0.507000
36760,0.509500
36761,0.491178
36762,0.510779
36763,0.510602
36764,0.520347
36765,0.503738
36766,0.515397
36767,0.498630
36768,0.512157
36769,0.526989
36770,0.514682
36771,0.511689
36772,0.506034
36773,0.502058
36774,0.514466
36775,0.503597
36776,0.514017
36777,0.484869
36778,0.507374
36779,0.492625
36780,0.510581
36781,0.528957
36782,0.508472
36783,0.500183
36784,0.503283
36785,0.519024
36786,0.520319
36787,0.504900
36788,0.525323
36789,0.487504
36790,0.504716
36791,0.510359
36792,0.515749
36793,0.515921
36794,0.510558
36795,0.519634
36796,0.506504
36797,0.506570
36798,0.507624
36799,0.517877
36800,0.504958
36801,0.502536
36802,0.499640
36803,0.523241
36804,0.505673
36805,0.519862
36806,0.508114
36807,0.500207
36808,0.441608
36809,0.514058
36810,0.517571
36811,0.511149
36812,0.514392
36813,0.509107
36814,0.516061
36815,0.505406
36816,0.510281
36817,0.512378
36818,0.517677
36819,0.518692
36820,0.526069
36821,0.491425
36822,0.526471
36823,0.513049
36824,0.504547
36825,0.506049
36826,0.524643
36827,0.523778
36828,0.508880
36829,0.514420
36830,0.518048
36831,0.517121
36832,0.486925
36833,0.516126
36834,0.506919
36835,0.452995
36836,0.490969
36837,0.490039
36838,0.496323
36839,0.507105
36840,0.504823
36841,0.510299
36842,0.496333
36843,0.494310
36844,0.512546
36845,0.512288
36846,0.513640
36847,0.519725
36848,0.508135
36849,0.526108
36850,0.501298
36851,0.487895
36852,0.527972
36853,0.525825
36854,0.501235
36855,0.506332
36856,0.513049
36857,0.505779
36858,0.496054
36859,0.513146
36860,0.509451
36861,0.503474
36862,0.506308
36863,0.503905
36864,0.514920
36865,0.518062
36866,0.516101
36867,0.490303
36868,0.505604
36869,0.488213
36870,0.489012
36871,0.504851
36872,0.507162
36873,0.518267
36874,0.508048
36875,0.468875
36876,0.496052
36877,0.504258
36878,0.522242
36879,0.498819
36880,0.516648
36881,0.508341
36882,0.505267
36883,0.511577
36884,0.507465
36885,0.511934
36886,0.514633
36887,0.500351
36888,0.518721
36889,0.511775
36890,0.514979
36891,0.523114
36892,0.543043
36893,0.520183
36894,0.509189
36895,0.486427
36896,0.485000
36897,0.502641
36898,0.510674
36899,0.515200
36900,0.543373
36901,0.506042
36902,0.502853
36903,0.503299
36904,0.504907
36905,0.512886
36906,0.511160
36907,0.502576
36908,0.518738
36909,0.513315
36910,0.504625
36911,0.519137
36912,0.523326
36913,0.496491
36914,0.506486
36915,0.509823
36916,0.505058
36917,0.508822
36918,0.514262
36919,0.510565
36920,0.504506
36921,0.508012
36922,0.520543
36923,0.489110
36924,0.492386
36925,0.496681
36926,0.518349
36927,0.506885
36928,0.507551
36929,0.514518
36930,0.507366
36931,0.503570
36932,0.540871
36933,0.486444
36934,0.514919
36935,0.504493
36936,0.495623
36937,0.511023
36938,0.504012
36939,0.523054
36940,0.502192
36941,0.515597
36942,0.517006
36943,0.524441
36944,0.507526
36945,0.505052
36946,0.511973
36947,0.472036
36948,0.509217
36949,0.504921
36950,0.511019
36951,0.514119
36952,0.516098
36953,0.491960
36954,0.518595
36955,0.501409
36956,0.513711
36957,0.460030
36958,0.543474
36959,0.507876
36960,0.477012
36961,0.506068
36962,0.508914
36963,0.528225
36964,0.502646
36965,0.502595
36966,0.500947
36967,0.493916
36968,0.515894
36969,0.510601
36970,0.529112
36971,0.518158
36972,0.525159
36973,0.507326
36974,0.538199
36975,0.511767
36976,0.503221
36977,0.507526
36978,0.504481
36979,0.514703
36980,0.506673
36981,0.498167
36982,0.507028
36983,0.513510
36984,0.487912
36985,0.509550
36986,0.511158
36987,0.509613
36988,0.509327
36989,0.528352
36990,0.491095
36991,0.514055
36992,0.505098
36993,0.510169
36994,0.505129
36995,0.503620
36996,0.523344
36997,0.514105
36998,0.516025
36999,0.507761
37000,0.507163
37001,0.506839
37002,0.534090
37003,0.522683
37004,0.493858
37005,0.489543
37006,0.536276
37007,0.510397
37008,0.523062
37009,0.507811
37010,0.509126
37011,0.506855
37012,0.505793
37013,0.508711
37014,0.507304
37015,0.508775
37016,0.498848
37017,0.513672
37018,0.493105
37019,0.503652
